Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
Q9BWH6	72	Q9BWH6	Q9BWH6	12.1949570725501	12.3722149063431	12.1699557958711	12.3531149190747	12.4190078988207	12.4046150372337	12.4293659270328	12.3736610427903	12.384375413825
Q9Y5P4	373	Q9Y5P4	Q9Y5P4	12.1944648363206	12.3889008392525	12.31329664846	12.178257967915	12.4327135568881	12.3042665909125	12.4041475434842	12.3832425217607	12.5049371525386
Q9NYF8	531	Q9NYF8	Q9NYF8	12.1942186552113	12.2747032034873	12.2853310901369	12.3585067802037	12.1559529286746	12.2501666205548	12.3637198882029	12.2187819186471	12.3273857862977
Q16576	95	Q16576	Q16576	12.1939997922869	12.3969875291077	12.3008636338314	11.9865172123125	11.763259848189	11.8372075296695	11.8332219985479	11.7439219665557	11.7778873832217
Q9BXF6	188	Q9BXF6	Q9BXF6	12.1933430042284	12.0907505236457	11.9531495068262	11.5740796129655	11.1223913993173	10.7004217799406	11.3219671741689	10.8355866992774	10.9659882334558
Q9H2G2	571	Q9H2G2	Q9H2G2	12.1919463360281	12.2773683785972	12.2862543486728	12.3564524674948	12.3540197119431	12.3210895216792	12.3524288966993	12.406839534482	12.4113493841111
Q9C0B5	694	Q9C0B5	Q9C0B5	12.1908499630909	12.3657123549484	12.0790188640101	12.2511336706382	12.1027261869034	12.4917896935201	12.1749749011874	12.1950667224088	12.1790684939061
Q6NWY9	764	Q6NWY9	Q6NWY9	12.1904111805174	12.0825811581841	12.2902204306592	12.2496386637377	12.3161384295298	12.3849966695128	12.4756417894391	12.4138956652243	12.6531075149518
P49840;P49841	279;216	P49840;P49841	P49841	12.190383752175	12.0271646430218	12.2168138280803	12.1626776669989	12.2356738686793	12.1062517075482	12.1612422899282	12.3175879300368	12.3256788517593
Q13427	397	Q13427	Q13427	12.1903288939259	12.2890029268564	12.189258989062	12.4583615316895	12.367427986982	12.1099951495027	12.2208172535933	12.2874965610159	12.4841257620727
P27816	825	P27816	P27816	12.1897253154705	11.9641014263454	11.7658684473116	11.4992072603766	11.4445894771363	11.1762139322091	10.9878932963206	10.9958788548528	11.1901172711891
P13051	23	P13051	P13051	12.1888194740512	12.2016619613087	12.4481058785055	12.1522178677202	12.3082427042759	12.2642129857109	12.3634539789923	12.3190108440087	12.1078119204203
O15427	436	O15427	O15427	12.1879130635137	11.9267668252499	12.1374569427676	11.8982092221413	12.139108824206	12.0627995873928	11.9896112949625	11.9656922590767	12.0553360581866
Q9Y6A5	558	Q9Y6A5	Q9Y6A5	12.1879130635137	12.7709226976624	11.5966137571871	11.5013696976896	11.3481821586615	10.5154207246245	9.98684239205555	9.66636293977542	9.88790479611056
Q9Y2W1	230	Q9Y2W1	Q9Y2W1	12.1870610678838	11.9315777980567	11.8267077473528	11.990532523414	11.4663700260223	11.5305133109968	11.9534265948407	11.2916347051151	11.7715609887292
P51116	601	P51116	P51116	12.1870335757749	12.168669577619	12.0964780068393	12.2641641246236	12.1151398120372	12.1848600178623	12.3193325604019	12.2186263458199	12.2763790692451
P51116	603	P51116	P51116	12.1870335757749	12.168669577619	12.0964780068393	12.2641641246236	12.1151398120372	12.1848600178623	12.3193325604019	12.2186263458199	12.2763790692451
Q12923	938	Q12923	Q12923	12.1869236021001	12.1381249157075	12.1414822613429	12.1758355936643	12.1644428927428	12.1661356771579	12.2025595999209	12.211920794181	12.1137960555363
Q9H0B6	557	Q9H0B6	Q9H0B6	12.1864836235508	12.0754195181144	12.1350674085549	12.1494627644368	12.2038728866859	12.2287757912548	12.2445180821156	12.0408961219674	12.2644589231672
O43768;P56211	67;62	O43768;P56211	P56211	12.1862360766382	11.7789667761734	11.297751169691	11.7713851178473	12.0136797162368	11.9094123928271	12.9443670691976	12.255096450832	12.2189642194453
Q99618	44	Q99618	Q99618	12.1855757438037	11.9208770955659	11.8611757996774	11.6278238570092	11.3928621682404	11.4872737790986	11.3268306855424	11.338375998406	11.3425598377767
Q8IY17	362	Q8IY17	Q8IY17	12.1850527658766	11.8008829780767	11.7653067080473	11.9422615875931	11.5265894452993	11.8877306904126	12.4254990762951	12.2347475004819	12.7974707198085
Q14643	1764	Q14643	Q14643	12.1846122163213	12.0923788602161	12.1106043857031	12.2187668345548	12.2893333011259	12.2620516444993	12.3116071088671	12.3389860656434	12.4788321967599
Q86YS7	281	Q86YS7	Q86YS7	12.1844469755487	12.133039232613	12.225562212814	12.1264486888163	12.2122379312286	12.2594356963868	12.2823680322386	12.3350877158329	12.3178591577948
Q96EK5	500	Q96EK5	Q96EK5	12.1841715321963	12.4169041756104	12.0894106929328	12.3663086723506	11.8361212127022	12.1421465913593	12.1376454711502	11.9457173533565	12.0174531093925
Q15596	29	Q15596	Q15596	12.1840062409388	12.107982483209	12.0767568619721	12.2798929869242	12.0549885691066	12.1202066659445	12.1376765699664	12.079203828688	12.1131240781451
P56270	213	P56270	P56270	12.1838409307416	12.3885297734062	11.4018385875954	11.0813899162532	10.8912689269416	10.7709419952394	10.4813269248717	9.9815663830471	10.8054595281664
Q96II8	419	Q96II8	Q96II8	12.1835102535104	11.869306354548	11.8055933640287	11.3699310955435	11.2202256492861	11.1300831549534	11.1039851613829	10.9616335553877	11.2422637308512
Q0JRZ9	387	Q0JRZ9	Q0JRZ9	12.1834000109214	12.0442935774202	11.9892994862615	11.9155469838044	11.7371901782288	11.6255760797452	11.7536016689597	11.5304002712078	11.69549427195
P61956;P55854	38;37	P61956	P61956	12.1830140955067	12.4567151476209	12.2084549115391	12.4100342076053	12.5972947556265	12.2251128378267	11.7208879314012	12.3855448342202	11.9536164095412
O95232	431	O95232	O95232	12.1829038149962	12.2056996101506	12.2007003303367	12.4019006482578	12.1292477261701	12.4079313914424	12.5050129104431	12.3243704540058	12.5880744204331
Q9UQ35	952	Q9UQ35	Q9UQ35	12.1828486715795	11.990399205019	12.4358033394969	12.422374816374	12.39900178748	12.3988613198751	12.496550363662	12.5098055246255	12.5068711397686
Q9UQ35	954	Q9UQ35	Q9UQ35	12.1828486715795	11.990399205019	12.4358033394969	12.422374816374	12.39900178748	12.3988613198751	12.496550363662	12.5098055246255	12.5068711397686
Q9H3N1	280	Q9H3N1	Q9H3N1	12.1826280768334	12.0294444189234	11.9820310873679	12.1420040439236	12.1172146023102	12.1013908143296	11.9952173170638	11.9170878151802	12.198168906592
P23246	226	P23246	P23246	12.1823247039722	12.2063313530458	11.6918313472764	11.34242331528	10.8984496922363	10.6265565552431	10.7243367974375	10.4030405413678	10.7837601418603
Q16555	514	Q16555	Q16555	12.1818833204448	12.2502882392096	11.8536835522605	12.0847324392714	12.3461909571325	11.910064354359	11.7021262284996	12.0636631110906	11.9187491822161
Q9UIG0	947	Q9UIG0	Q9UIG0	12.18080688202	12.064643136198	11.9780195355294	11.7672952581548	11.8204482323573	11.6252958541154	11.5547057036595	11.7436625021941	11.28113691016
Q9UKV3	240	Q9UKV3	Q9UKV3	12.1803097932664	12.0793332595332	12.1065868974587	12.3518056054376	12.2550594508523	12.1067536250704	12.3715422421031	11.9132093105559	12.6684351187698
Q9Y613	486	Q9Y613	Q9Y613	12.180282172202	11.9731446399936	11.8448235065492	12.1476338040638	11.8472965653405	11.9236499436828	11.8158742164238	11.6629055738499	11.8389936301593
P57060	275	P57060	P57060	12.1797296398321	12.3198275772656	12.2235188468791	12.1496551517708	12.3238227500207	12.2311716828165	12.3626293488376	12.4630546475275	12.3101271528436
Q15652	638	Q15652	Q15652	12.1779601128691	12.2840241050196	12.1622652469847	12.1022665553159	12.1314948107768	12.2383966531857	12.1285984096457	12.1252777256452	12.14751255595
Q15652	639	Q15652	Q15652	12.1779601128691	12.2840241050196	12.1622652469847	12.1022665553159	12.1314948107768	12.2383966531857	12.1285984096457	12.1252777256452	12.14751255595
Q15652	641	Q15652	Q15652	12.1779601128691	12.2840241050196	12.1622652469847	12.1022665553159	12.1314948107768	12.2383966531857	12.1285984096457	12.1252777256452	12.14751255595
Q6PD62	943	Q6PD62	Q6PD62	12.1772683014749	12.1916092803484	12.5660988262592	12.5493945890685	12.6444303248954	12.75770758954	12.5336798270071	12.8408708886648	12.5494658748855
O75113	300	O75113	O75113	12.1765761581792	12.2194450395523	12.143212789642	12.2683044106554	12.2334340104038	12.1969473752435	12.1609057097528	12.1694105852387	12.2511166219827
Q15047	1066	Q15047	Q15047	12.1758559767281	12.2397766279768	11.944987727404	11.6622127822917	11.6035771800289	11.7033450692312	11.5627422012418	11.5974080512539	11.6127120352493
O60828	247	O60828	O60828	12.1758005632612	11.9982723981993	11.9127045137246	11.6148298293637	11.444021356576	11.6935772935803	11.5592636661151	11.3460875444594	11.6271656914613
Q03468	1142	Q03468	Q03468	12.1757451476657	12.022799209201	12.1810994541541	12.2162278984935	12.233852381348	12.1913423457683	12.3480542985409	12.1523752821064	12.192878737859
Q86YS7	659	Q86YS7	Q86YS7	12.1750799944386	12.1356316964324	12.1985619789582	12.2788966191989	12.3598909043163	12.4448434520069	12.2954735591974	12.3097221118972	12.2296122499952
O15027	1327	O15027	O15027	12.1750245511579	12.138156447846	12.3741404340382	12.3325587066941	12.4173775887981	12.546806669521	12.3854640979893	12.4672512234862	12.4432147479881
P46013	352	P46013	P46013	12.1748859336335	11.8731004602475	11.7118768448356	11.4000542088213	10.7337750541801	10.7003330996816	10.9968357172275	10.1991435602558	11.0239391034012
Q9Y2H5	842	Q9Y2H5	Q9Y2H5	12.1744977336947	12.1927634446563	12.2596359184317	12.4135899533738	12.4032590910852	12.2084355308053	12.3454716275995	12.336808874687	12.3471098824954
Q13049	335	Q13049	Q13049	12.1744422680325	12.1649292336819	12.0770155560642	12.1125672123199	11.9769129365227	12.1315636680882	12.0304483712491	11.9991180691489	11.9916065554572
P12081	58	P12081	P12081	12.1744422680325	12.1752918134862	12.2210044573927	12.0477734699597	11.9926084204586	12.061039508619	11.8351793313218	12.1167877721822	11.8979633252885
Q6WCQ1	542	Q6WCQ1	Q6WCQ1	12.1741926461606	12.2124239811806	12.1323316572383	12.2737279217282	12.383166559306	12.2056579656453	12.6306700045168	12.2890976221302	12.4119566056076
O15504	106	O15504	O15504	12.1741371687676	12.2011790979242	12.0780175577581	12.1361580593082	12.2333742332208	12.2333797490405	11.9916773957295	12.1997716962842	11.7914379134798
Q9UQ35	992	Q9UQ35	Q9UQ35	12.1734990253681	12.1220168223615	12.2641586372717	12.2858859595113	12.2144200637362	12.2224598602175	12.1825614209965	12.0520102304709	12.2666762878289
Q6Y7W6	30	Q6Y7W6	Q6Y7W6	12.1727773058137	11.9735334669287	11.6609290253897	11.4082249568894	11.3213808103287	11.3219544170649	11.1553922015371	10.9041326224866	11.2442426975317
Q641Q2;Q9Y4E1	728;728	Q641Q2;Q9Y4E1	Q641Q2	12.1724996252048	12.3373191366516	12.2040795847053	11.7937154543633	11.859432189671	11.8728570111705	11.7645985593393	11.7785703302758	11.6983842552583
Q7Z2W4	257	Q7Z2W4	Q7Z2W4	12.1723052169732	12.1280943295472	12.1352537482761	12.2425913047136	12.2421944226169	12.2401972563975	12.4187326415903	12.3253533011579	12.3760594155488
Q9BPX3	959	Q9BPX3	Q9BPX3	12.17158289981	11.9826935418086	10.9546885084883	11.3961135895227	10.8721995960383	10.2286223097318	9.87426101501746	9.70648215652411	10.0100587748986
P62979;P62987;P0CG47;P0CG48	57;57;57;57	P62979	P62979	12.1708880228623	12.2139506059359	12.1755232846479	12.1727151240478	12.2956449296307	12.2025620189162	12.2543322400031	12.3372961632806	12.2402848414037
P11142	511	P11142	P11142	12.170749007301	12.2445588041784	12.2465571562317	12.2137151566119	12.2517580262156	12.3191850497455	12.34896788693	12.3626363132689	12.4809461667987
Q14980	1830	Q14980	Q14980	12.1697198756106	12.1924294394067	11.7391865040952	11.9452200943339	11.2487769542578	11.225667557619	11.2392866054892	10.8402052218808	11.0566925855757
Q9H2Y7	1370	Q9H2Y7	Q9H2Y7	12.1693859454524	12.2737850142813	12.3397066216561	12.5407410671898	12.4432440184905	12.3877252105912	12.594330622938	12.3550412606916	12.6649241622173
Q13459	1114	Q13459	Q13459	12.1684672387784	11.8368414128842	12.0955525927983	12.3699186531132	12.1576864226161	12.1920993513968	12.319908249383	12.1442075872793	12.1913940077911
P46821	1788	P46821	P46821	12.1683836909727	12.1902717250167	12.0781144887416	11.9649600007127	12.0814976240665	11.9536460892855	12.1999706938021	12.2281475452139	12.1893057313104
Q5UIP0	2144	Q5UIP0	Q5UIP0	12.167575812644	11.9823774321508	12.0243645448708	12.0619827913147	12.0195499032782	12.0019702717668	12.0230936074983	11.9859063479451	11.8375479495837
O14974	507	O14974	O14974	12.1663213120098	12.2723779035755	12.0634362946823	12.3452691509746	12.3640466319182	11.8184954810088	12.0860096262503	11.8336094707178	12.1896598892915
B2RTY4	1731	B2RTY4	B2RTY4	12.1658750043268	11.9812880795298	11.9957790969801	12.0172420104947	11.9077657298557	12.1966016275792	12.1120743779627	12.0602292107796	12.0289782245681
Q7Z401	1015	Q7Z401	Q7Z401	12.1648982246515	12.1525574262399	12.2373280672238	12.3604196561558	12.2010329702219	12.1753527753357	12.1276905753018	11.9740110023773	12.2215643316794
Q3YEC7	641	Q3YEC7	Q3YEC7	12.1648982246515	12.3703370138583	12.5383738327258	12.5898222498595	12.6805913862018	12.6909464286101	12.6490694632456	12.611560832359	12.3142257286377
O75533	326	O75533	O75533	12.1647865505677	11.9709865139414	11.9981032848917	12.0055266183949	11.9873010178283	12.3082871090489	12.1799967457468	12.2002129867906	12.1762476200756
Q9Y6D6	52	Q9Y6D6	Q9Y6D6	12.1643956231864	11.9906437108827	12.2975096365887	12.2602198166539	12.4869471998725	12.5192713958908	12.2197893933208	12.5454457509855	12.3078451249792
Q9HC44	49	Q9HC44	Q9HC44	12.1643397677693	12.2525037492849	12.2221744860034	12.4576106398175	12.4328697403604	12.3194737677499	12.4525268950078	12.3643811904763	12.4772374310309
P62820	195	P62820	P62820	12.163864909393	12.1525262072928	11.8501309246605	12.0601417687528	12.2482715473026	11.6645982284162	11.2093571065076	11.4845038931083	11.1641129467772
Q6GYQ0	797	Q6GYQ0	Q6GYQ0	12.1634737321608	12.1868919171746	12.2732182069659	12.3939104674448	12.2532033291884	12.4654711873326	12.3650221353528	12.491198991805	12.5100792487519
Q9Y2Z0	265	Q9Y2Z0	Q9Y2Z0	12.1631383529504	12.1280308231854	11.9568793393458	11.7999800488948	11.6648773457363	11.4423800508016	11.4578466691579	11.3894114486445	11.5002026921005
Q9P206	669	Q9P206	Q9P206	12.1629985885991	12.2698473968759	12.201531056233	12.3802029063682	12.21235924744	12.5260920687364	12.3182079336916	12.2485586650861	12.3862615560027
Q9P206	673	Q9P206	Q9P206	12.1629985885991	12.2698473968759	12.201531056233	12.3802029063682	12.21235924744	12.5260920687364	12.3182079336916	12.2485586650861	12.3862615560027
P52756	59	P52756	P52756	12.1628588107065	12.2399823235934	12.1939179826037	12.3297597690579	12.3990817276022	12.4595626733854	12.421161995396	12.3857111241331	12.3625841977262
P28715	526	P28715	P28715	12.1625512516644	12.1114235863099	12.2230513851693	12.2078144862765	12.0969226878972	12.0855891807658	12.3149938042128	12.0112761317692	12.1237642061544
P46087	786	P46087	P46087	12.1617121208724	12.0502376281737	12.1255945544578	11.4893093024934	11.8214825054403	12.042900030825	12.04723331082	11.635011987773	11.3857336280191
Q9UER7	668	Q9UER7	Q9UER7	12.1593599547793	12.1335454451568	12.061934089457	12.2483217749312	11.9849240550174	12.199835843025	12.1470687708077	12.068815945618	12.0093705205677
Q641Q2;Q9Y4E1	498;498	Q641Q2;Q9Y4E1	Q641Q2	12.1591637677223	12.1328493571071	12.1337623561726	12.0759860440222	12.0057571320143	11.9683766584843	12.1038204380793	11.8500132329104	12.0240217880755
P04183	231	P04183	P04183	12.1590516488532	11.656674048795	11.7969425393879	11.5996537244435	11.2771221689533	11.2947241677285	11.4421686808293	11.209470733174	11.2582225951603
Q09666	5746	Q09666	Q09666	12.1585750464278	12.2032301521075	12.1775452524559	12.4260856275316	12.5267092612218	12.260999821791	12.6427067125982	12.5858825717262	12.5815310760594
Q8IW50	115	Q8IW50	Q8IW50	12.1582665727021	12.3007134394706	12.246413404819	12.3716515393282	12.4453873670004	12.4033353884567	12.5285421935775	12.5426644929086	12.5449054899248
Q8IW50	113	Q8IW50	Q8IW50	12.1582665727021	12.3007134394706	12.246413404819	12.3716515393282	12.4453873670004	12.4033353884567	12.5285421935775	12.5426644929086	12.5449054899248
Q9Y4K1	141	Q9Y4K1	Q9Y4K1	12.157789710809	12.0662017611748	11.8984302761466	12.1379369702563	11.9098243924092	11.8825814072874	11.7394497592747	11.6857752249317	11.7870912350646
Q99459	303	Q99459	Q99459	12.157789710809	11.9832202373692	12.2943147099415	11.9863736014508	12.124775256041	12.0013225649357	12.0002202341826	11.884195340107	12.0541306827466
Q9H6S3	240	Q9H6S3	Q9H6S3	12.1576213689719	12.3390210217747	12.5922155079465	12.3879158380883	12.6629459723004	12.4863482669927	12.1818377391939	12.7069645602512	12.4395267321312
Q53EL6	93	Q53EL6	Q53EL6	12.1574249453321	12.0519792588148	12.0998873390882	12.0202963411061	12.021697488411	12.045904263685	12.0028859323249	12.0936969918309	12.0008791823894
Q05655	506	Q05655	Q05655	12.1572565609243	12.7722439371196	12.4031621939686	12.6698911046852	12.5087196960564	12.6741119901649	12.6648870109297	12.7819078709063	12.4936514011476
Q6PJT7	421	Q6PJT7	Q6PJT7	12.1567793650142	12.0976420821857	11.8189565293112	11.4359904161165	11.3160280123959	11.1935807353995	11.0993938720867	10.842468565879	11.0298851270325
Q9Y5B6	262	Q9Y5B6	Q9Y5B6	12.1555154369457	12.3415974759309	12.4988296191812	12.4966773216793	12.6126345879829	12.6148184393268	12.413990022584	12.4675131046086	12.3818980412203
Q96RK0	904	Q96RK0	Q96RK0	12.1552906226505	12.0794974702554	11.9948894464451	12.0149558115799	12.1303075021367	12.0483797967292	12.3306669011948	12.1719839726511	12.1575771290584
Q9BQL6	179	Q9BQL6	Q9BQL6	12.1551219889358	12.1939773577673	12.2570981306247	12.0065537513652	11.8625275144747	12.1506417684866	11.7521398966157	12.0051557912164	11.9221206228448
P07814	898	P07814	P07814	12.1548690013996	11.9200704172679	11.8576415964242	11.6950103416	11.4989586788048	11.2616310675679	10.8887182323704	10.7964295633983	10.8290214879298
P81274	418	P81274	P81274	12.1540816452387	12.1243426628691	11.7550365678574	11.4742826597632	11.3692813071308	11.0447872147433	11.1491735924287	11.1047395823575	11.0297268840271
P42167	385	P42167	P42167	12.1536033978407	12.2486243710309	11.9543117151483	12.0447078588853	11.6980471433428	11.4731733995585	11.7180621457041	11.545462930707	11.6654569029833
Q6P0Q8	876	Q6P0Q8	Q6P0Q8	12.1530968453834	12.1726157784543	12.2143759100566	12.173692966823	12.2944134622962	12.2921079481788	12.3831574702703	12.2974888961583	12.2883999598286
P10644	83	P10644	P10644	12.1526182713627	12.1291735102052	12.1861745915989	12.297132109241	12.3637189830313	12.3915749660297	12.4961380588733	12.3608611285497	12.3675073894919
Q8IXT5	874	Q8IXT5	Q8IXT5	12.1519705360732	12.2012092816209	12.1325183506238	12.0842292783048	12.0268110949567	12.1032700665066	12.0711385789669	11.97802378916	11.8962284261321
P12931	17	P12931	P12931	12.151435230962	12.3978569215046	12.5031917706622	12.2945535367546	12.6940110722763	12.555559093568	12.4289593778388	12.4417800592163	12.2613623538958
Q15311	92	Q15311	Q15311	12.1513225098354	12.1510581542276	12.2738107567014	12.3191082174198	12.4074243938104	12.4307210425838	12.3730223855921	12.3719553390323	12.2901185196518
Q15311	93	Q15311	Q15311	12.1513225098354	12.1510581542276	12.2738107567014	12.3191082174198	12.4074243938104	12.4307210425838	12.3730223855921	12.3719553390323	12.2901185196518
Q9NSI2	34	Q9NSI2	Q9NSI2	12.1512661459693	12.05592363912	11.7600800859754	11.7671280785792	11.4721061759768	11.6567132600081	11.6101776575782	11.3085149262687	11.3081360626588
Q9H2G2	348	Q9H2G2	Q9H2G2	12.1510970411574	12.2381594268424	12.2768824680802	12.2879849150729	12.3502209045215	12.4393545355057	12.5306041797871	12.6894464833323	12.4706366815048
P49792;Q7Z3J3;A6NKT7;P0DJD0;P0DJD1	796;797;797;787;795	P49792	P49792	12.1507869641785	12.3946665847791	12.4487307550483	11.9884545610708	12.2796980063623	12.35370707382	12.1507099803957	12.3849072119325	12.2302321135071
Q9Y6M1	164	Q9Y6M1	Q9Y6M1	12.1505332152525	12.323908545027	12.2159624935586	12.260071323872	12.3264311669734	12.368516157475	12.3224002504858	12.2328692794042	12.3415109959169
Q15276	374	Q15276	Q15276	12.1505332152525	12.4339062365491	12.4244627526845	12.418228638006	12.4075833390242	12.6063956067319	12.4825144467856	12.5371856477921	12.2840945824896
Q9BW71	159	Q9BW71	Q9BW71	12.1499127521454	12.1586633344263	12.2742056546934	12.1449664278994	12.1663540964811	12.4017819494749	12.4196025646503	12.3801299514041	12.5908658207841
Q9BW71	160	Q9BW71	Q9BW71	12.1499127521454	12.1586633344263	12.2742056546934	12.1449664278994	12.1663540964811	12.4017819494749	12.4196025646503	12.3801299514041	12.5908658207841
Q05397	722	Q05397	Q05397	12.1497152760927	11.9124212659282	11.951915837691	12.5456957715514	11.9389280317928	12.1203723805729	12.3966044191046	11.9999873220133	12.3868485396171
Q14938	268	Q14938	Q14938	12.1494049019582	12.1717842745372	12.1392852101772	12.2516416202777	12.2214290115511	12.2176040150285	12.1194627630676	12.1923440995162	12.2048420592966
Q9UJ41	124	Q9UJ41	Q9UJ41	12.1492638007297	11.8427354069347	11.9788158164985	11.6364524821682	11.4301102951015	10.9082612386845	10.8951342606902	10.6381185896718	10.7430294647473
Q12906	482	Q12906	Q12906	12.1490380100556	12.1166819209611	12.2564701235549	12.4331363236748	12.5064211348389	12.3978226625265	12.3225096902949	12.3152326843248	12.180280845208
Q02880	1336	Q02880	Q02880	12.1488968729373	12.0536853567425	12.0672826402304	12.1622327580913	12.2751174741125	12.2422088310172	12.1646037799015	12.2957496504866	12.2171587201801
O75153	664	O75153	O75153	12.1479085263162	12.1129325083265	12.2080415970377	12.3090378960496	12.2570014013545	12.3361783905701	12.3102281274529	12.3139225511482	12.3810299547977
P48147	667	P48147	P48147	12.1475695086895	12.0784461985107	12.0383147947981	11.8569776559839	12.0307720295465	12.0465671466531	12.0060919094364	12.0358896595749	12.135687246
Q14676	402	Q14676	Q14676	12.1472586725323	12.0983877756073	12.0592850938867	12.1109214066642	12.1308531436637	12.1551780394373	12.163168465128	12.2991377683236	12.235593136946
Q14676	404	Q14676	Q14676	12.1472586725323	12.0983877756073	12.0592850938867	12.1109214066642	12.1308531436637	12.1551780394373	12.163168465128	12.2991377683236	12.235593136946
Q96E09	270	Q96E09	Q96E09	12.1471173612276	12.1407082650146	12.1535525931711	11.9242695504244	12.0141321180561	11.8918912852108	11.8751966927318	11.9549364359514	12.0017265349224
P06400	866	P06400	P06400	12.1468629659937	11.7526403593961	11.7598786834154	11.1554293151694	10.8949771530269	10.8115745903935	10.4149275741304	10.248012394443	10.6543591137985
Q5VIR6	377	Q5VIR6	Q5VIR6	12.1462409220639	12.1978550300518	12.1127824342836	12.1295406941858	12.2827917736135	12.2410205123227	12.1579649449236	12.1761880072465	12.091605469901
P49792	2526	P49792	P49792	12.1460429427365	11.8986391007602	11.4775710944848	11.0143027813072	10.8092661979159	10.5615520008285	10.4110217775989	10.1276353780625	10.4826742964839
P56270	361	P56270	P56270	12.1451941520457	11.6602355915667	11.3602502815932	10.7449926556522	10.3075973949025	10.4743149473898	10.088763662817	9.70539895143293	10.0820741916986
Q14493	182	Q14493	Q14493	12.1451658504205	12.2105359175573	12.3156827556519	12.1152294394404	12.3218281985196	12.4611336662782	11.7929543321211	11.9823920147013	11.8990032642471
Q9NZV5	13	Q9NZV5	Q9NZV5	12.144174943602	11.7083462043929	11.8218536475745	12.1978950780956	11.6531278219283	11.7487310955643	11.9555098494798	11.5245725509362	11.9449573063865
Q8NDX6	124	Q8NDX6	Q8NDX6	12.1436084054094	11.902431201473	11.754551461263	11.44029564699	11.3239094309742	11.0312433202627	11.093313475903	10.9189156519992	11.1960522845578
Q8WWM7	449	Q8WWM7	Q8WWM7	12.1425597228887	12.2965662340123	12.1842847630332	11.9176196078862	11.9201110083364	11.8582258930805	11.9605114860094	11.8780224385039	12.0391154744101
P35251	29	P35251	P35251	12.1421060023596	12.2395709030285	12.1750400072023	12.1083501949432	12.3100860749065	12.3059285981191	11.8411882292467	12.456472961196	11.9654539590379
Q2NKX8	1188	Q2NKX8	Q2NKX8	12.1419925499281	12.5688301703352	12.4889480585462	12.490817263864	12.4406056553471	12.671219186379	12.5930837478169	12.5685794956795	12.642875485933
Q96CV9	177	Q96CV9	Q96CV9	12.141737249332	12.1754454578732	11.9732673432427	12.2539102695755	11.9119921680041	12.0623856443505	11.7727114669319	11.6728421281376	11.8083258853543
Q9Y3T9	67	Q9Y3T9	Q9Y3T9	12.1416521390928	11.9827637789941	11.6671283044206	11.1340027119699	10.652506007809	9.63385594594609	9.93793505889279	9.42871399765733	9.55567888496579
P30622	1364	P30622	P30622	12.1413116479169	12.201511083861	12.0960951488835	12.3343652353268	12.0555634478791	12.1775523217804	12.1061744477641	12.2471560272072	12.2271646323849
Q56P03	109	Q56P03	Q56P03	12.1405736412425	12.1880193997831	12.0735840889826	12.3496579883378	12.3253939745238	12.3127025771912	12.4671531714551	12.3718993801606	12.5877251153289
Q56P03	111	Q56P03	Q56P03	12.1405736412425	12.1880193997831	12.0735840889826	12.3496579883378	12.3253939745238	12.3127025771912	12.4671531714551	12.3718993801606	12.5877251153289
Q14938	361	Q14938	Q14938	12.1395511621945	12.0213981083579	12.1196736707309	11.897178342524	11.9372041444245	11.8140354536082	11.7693433220728	11.6924674405365	11.8312968039031
P04075	39	P04075	P04075	12.1394943365496	12.2350964828166	12.3333591232106	12.2867025829137	12.3127194238533	12.4098036648495	12.5633402665703	12.3911327482782	12.5780453519831
Q9BYG3	279	Q9BYG3	Q9BYG3	12.1393806785446	11.7588878195673	11.8053982164427	11.5800399983942	11.2604987817385	11.1617948737958	11.0917733124154	10.9643825100539	11.1833755004796
Q99700	624	Q99700	Q99700	12.1392954291642	11.8358696958854	11.9252951912659	11.5614097680065	11.4802901000424	11.4980782318336	11.4798471797495	11.4556466179302	11.8068491287106
O00178	12	O00178	O00178	12.1389543812598	11.6243082626038	11.2647465232112	11.5641547367403	11.2603814469516	10.9498839611754	11.0369381916291	10.6623883254025	10.8210882686413
Q9UQR0	499	Q9UQR0	Q9UQR0	12.1383004806726	11.9899799556778	11.9195726605401	12.1266767470854	11.9663775837382	12.0145071146007	12.0861385500397	12.0453941489598	11.9289672396428
Q2NKX8	1063	Q2NKX8	Q2NKX8	12.1374755746591	12.063116041205	11.7718733961098	11.6261656635477	11.5125693027217	11.2415386790596	11.2273541414495	10.7833618067465	11.1467072046763
Q8TF01	485	Q8TF01	Q8TF01	12.136991789686	12.3327801208786	12.4155916141962	12.2368983451656	12.2176870863997	12.3693251479502	12.3138657888886	12.2943331225075	12.2690243200942
Q32P44	177	Q32P44	Q32P44	12.1368494691084	12.1705515353014	11.8863401317677	11.9156224041455	12.1410538627273	12.1699832935757	12.3389676017291	12.5356378440646	12.5857351506818
Q5VZ89	1627	Q5VZ89	Q5VZ89	12.1367640700222	11.9608248116497	12.0209734588745	11.8008377760297	11.8878516513913	11.8056097935153	11.7910179172231	11.3600909936868	12.0271166014716
